0.19,0.9,81.7497886255914
0.19,0.91,105.12835875653
0.19,0.92,77.9340727752962
0.19,0.93,66.1597473402001
0.19,0.94,70.7197778798324
0.19,0.95,65.1189314463127
0.19,0.96,59.772288747202
0.19,0.97,44.6972659666017
0.19,0.98,35.0832568357892
0.19,0.99,20.3974201243357
0.2,0,281.269179093723
0.2,0.01,273.899472263153
0.2,0.02,279.785133779824
0.2,0.03,279.371155838243
0.2,0.04,209.917815391121
0.2,0.05,227.578719435771
0.2,0.06,218.424850038663
0.2,0.07,275.155581736087
0.2,0.08,265.704966116862
0.2,0.09,210.894780164551
0.2,0.1,274.638266243142
0.2,0.11,262.048597681245
0.2,0.12,255.623885003347
0.2,0.13,256.503670633223
0.2,0.14,215.034149709172
0.2,0.15,232.037065508419
0.2,0.16,277.54024404904
0.2,0.17,255.079612912625
0.2,0.18,222.113850016412
0.2,0.19,253.645971804246
0.2,0.2,245.145644708431
0.2,0.21,235.90038564189
0.2,0.22,236.253714660631
0.2,0.23,225.91729814162
0.2,0.24,227.33323497482
0.2,0.25,227.089977820175
0.2,0.26,224.616552243282
0.2,0.27,236.144865699855
0.2,0.28,194.009979760242
0.2,0.29,217.974797768052
0.2,0.3,171.496923037085
0.2,0.31,241.617041533684
0.2,0.32,212.94827460618
0.2,0.33,225.84702399122
0.2,0.34,267.93185646688
0.2,0.35,187.393715581111
0.2,0.36,215.946356324313
0.2,0.37,260.819349598472
0.2,0.38,211.288417391786
0.2,0.39,235.442105557621
0.2,0.4,232.110555408834
0.2,0.41,210.811975316357
0.2,0.42,228.883441614172
0.2,0.43,194.65624284472
0.2,0.44,202.163762179829
0.2,0.45,190.497713525148
0.2,0.46,237.079094009066
0.2,0.47,196.391795930598
0.2,0.48,195.090062469604
0.2,0.49,192.49077013951
0.2,0.5,201.344807333032
0.2,0.51,210.896437373053
0.2,0.52,204.433806900302
0.2,0.53,227.311705897388
0.2,0.54,180.955853092283
0.2,0.55,205.027876883471
0.2,0.56,189.367538449584
0.2,0.57,169.370998660193
0.2,0.58,174.067592135299
0.2,0.59,195.982728234187
0.2,0.6,202.216436119603
0.2,0.61,216.6354576441
0.2,0.62,208.459963874713
0.2,0.63,158.824521649771
0.2,0.64,128.760117965258
0.2,0.65,220.842054774843
0.2,0.66,175.43273009506
0.2,0.67,188.599294404558
0.2,0.68,153.676128907938
0.2,0.69,147.495206912324
0.2,0.7,177.846244139467
0.2,0.71,187.502370671576
0.2,0.72,136.261557447039
0.2,0.73,121.908288643368
0.2,0.74,149.722968255536
0.2,0.75,147.619427145353
0.2,0.76,153.743426950956
0.2,0.77,170.088755367364
0.2,0.78,155.885546782438
0.2,0.79,128.637364334793
0.2,0.8,138.28229976321
0.2,0.81,149.615948075288
0.2,0.82,119.52755119887
0.2,0.83,99.7220408560782
0.2,0.84,125.485438625538
0.2,0.85,107.325917171181
0.2,0.86,101.392111738881
0.2,0.87,118.963198738963
0.2,0.88,127.92941626121
0.2,0.89,132.842647564718
0.2,0.9,87.5159176757718
0.2,0.91,92.3313199932509
0.2,0.92,81.0460153691977
0.2,0.93,63.7081011995503
0.2,0.94,77.4137361331168
0.2,0.95,53.952498369313
0.2,0.96,49.1789442372331
0.2,0.97,56.8189198626849
0.2,0.98,36.4190648969953
0.2,0.99,15.998758608201
0.21,0,263.595946322916
0.21,0.01,262.788749503436
0.21,0.02,278.108669459497
0.21,0.03,247.920030215583
0.21,0.04,297.919551103663
0.21,0.05,265.167582839648
0.21,0.06,242.517339204704
0.21,0.07,208.28332803917
0.21,0.08,243.27752367373
0.21,0.09,224.229730968181
0.21,0.1,246.107165611104
0.21,0.11,225.084457071549
0.21,0.12,250.299328277694
0.21,0.13,293.081614341288
0.21,0.14,209.997518027374
0.21,0.15,232.681902940229
0.21,0.16,270.187873783798
0.21,0.17,262.191679208811
0.21,0.18,246.330600063658
0.21,0.19,234.945365663408
0.21,0.2,217.953256504227
0.21,0.21,200.024839266642
0.21,0.22,269.133123878683
0.21,0.23,255.051789088478
0.21,0.24,268.435415251018
0.21,0.25,255.458875666826
0.21,0.26,277.545839631373
0.21,0.27,269.912583778003
0.21,0.28,252.904244688399
0.21,0.29,212.916936649405
0.21,0.3,206.479484892594
0.21,0.31,254.594731442173
0.21,0.32,242.847888124645
0.21,0.33,231.686535025652
0.21,0.34,242.021133519055
0.21,0.35,239.203845139669
0.21,0.36,251.630994677026
0.21,0.37,244.595554304553
0.21,0.38,177.578702070595
0.21,0.39,245.108245198137
0.21,0.4,251.451204984995
0.21,0.41,282.944323487958
0.21,0.42,172.919027282857
0.21,0.43,244.380697183907
0.21,0.44,255.737889734129
0.21,0.45,202.202211680733
0.21,0.46,215.967976412569
0.21,0.47,255.009105829043
0.21,0.48,212.579912164293
0.21,0.49,156.364773236598
0.21,0.5,187.038444401428
0.21,0.51,213.563417139004
0.21,0.52,190.113406429324
0.21,0.53,211.996182077456
0.21,0.54,203.04296908394
0.21,0.55,191.083157158029
0.21,0.56,214.125013267696
0.21,0.57,193.06371051255
0.21,0.58,197.007462532771
0.21,0.59,189.669669965047
0.21,0.6,198.90593653301
0.21,0.61,191.074762902209
0.21,0.62,176.381256890927
0.21,0.63,149.419641195131
0.21,0.64,182.72946626583
0.21,0.65,149.940542581713
0.21,0.66,162.045891002795
0.21,0.67,172.936032189243
0.21,0.68,213.15794873377
0.21,0.69,169.259586226224
0.21,0.7,200.729047211746
0.21,0.71,136.770348035137
0.21,0.72,155.030911129973
0.21,0.73,150.348979483101
0.21,0.74,140.101641446563
0.21,0.75,142.012148488656
0.21,0.76,146.757079017864
0.21,0.77,166.197816271019
0.21,0.78,162.022834466539
0.21,0.79,167.074111418193
0.21,0.8,142.702023241557
0.21,0.81,136.991771320767
0.21,0.82,137.557796996406
0.21,0.83,146.846812446091
0.21,0.84,128.653964821556
0.21,0.85,147.602992155847
0.21,0.86,110.91132607342
0.21,0.87,135.36232952394
0.21,0.88,95.7592161492986
0.21,0.89,109.139008164624
0.21,0.9,129.578882345498
0.21,0.91,93.1172654095775
0.21,0.92,70.0117806163001
0.21,0.93,70.3506823559674
0.21,0.94,84.6881810663784
0.21,0.95,67.4475244664247
0.21,0.96,61.6534607205363
0.21,0.97,46.4181822809165
0.21,0.98,33.5215206261346
0.21,0.99,22.2513031016624
0.22,0,253.250043125311
0.22,0.01,280.796554614577
0.22,0.02,261.709192266997
0.22,0.03,263.342185857935
0.22,0.04,273.835984022501
0.22,0.05,301.356962784556
0.22,0.06,282.952395637611
0.22,0.07,309.11434492
0.22,0.08,236.722682319598
0.22,0.09,228.317677721436
0.22,0.1,271.297071423864
0.22,0.11,273.013957560205
0.22,0.12,251.974052629741
0.22,0.13,273.674121058201
0.22,0.14,226.598906926266
0.22,0.15,209.543939303188
0.22,0.16,198.148608243581
0.22,0.17,268.220523904927
0.22,0.18,264.960210321816
0.22,0.19,235.339824577235
0.22,0.2,260.437711059194
0.22,0.21,201.519021397052
0.22,0.22,291.552235733531
0.22,0.23,183.409327639578
0.22,0.24,263.265856228551
0.22,0.25,264.422108394886
0.22,0.26,215.447053917925
0.22,0.27,225.997720670206
0.22,0.28,219.765584807342
0.22,0.29,210.27908257411
0.22,0.3,268.01484318603
0.22,0.31,216.241197313077
0.22,0.32,269.428145714084
0.22,0.33,241.093732335231
0.22,0.34,210.747611387894
0.22,0.35,240.407167056678
0.22,0.36,245.347016415066
0.22,0.37,231.354961278684
0.22,0.38,217.444953858986
0.22,0.39,185.236605283151
0.22,0.4,227.287798961311
0.22,0.41,238.716490840439
0.22,0.42,221.542153070242
0.22,0.43,242.86411885484
0.22,0.44,198.974046647879
0.22,0.45,211.825901119371
0.22,0.46,265.695113326895
0.22,0.47,277.042733673153
0.22,0.48,211.560975195431
0.22,0.49,235.846203852887
0.22,0.5,213.701191676668
0.22,0.51,213.734323075592
0.22,0.52,212.969578565139
0.22,0.53,206.791148053173
0.22,0.54,229.909769138482
0.22,0.55,177.558737652547
0.22,0.56,230.644844969457
0.22,0.57,187.983049968712
0.22,0.58,191.826727755896
0.22,0.59,223.766477557225
0.22,0.6,195.038622149168
0.22,0.61,194.356902206806
0.22,0.62,183.465141984648
0.22,0.63,204.206010565775
0.22,0.64,172.885344160232
0.22,0.65,218.236092181014
0.22,0.66,201.794283000209
0.22,0.67,213.423348269497
0.22,0.68,137.654727891911
0.22,0.69,187.964323149155
0.22,0.7,123.852469988609
0.22,0.71,166.469826042929
0.22,0.72,178.146128050113
0.22,0.73,151.145040056235
0.22,0.74,155.445088676383
0.22,0.75,194.759049968339
0.22,0.76,155.231378485042
0.22,0.77,127.114650675094
0.22,0.78,134.980764750161
0.22,0.79,113.851124731285
0.22,0.8,142.210544144226
0.22,0.81,98.9265136970502
0.22,0.82,125.253647228211
0.22,0.83,148.704309424035
0.22,0.84,131.458883264751
0.22,0.85,127.681308154944
0.22,0.86,137.34209995731
0.22,0.87,93.9430909990303
0.22,0.88,119.803093519154
0.22,0.89,107.330010242132
0.22,0.9,94.4676006479042
0.22,0.91,93.9699653291961
0.22,0.92,80.9603794716087
0.22,0.93,79.33009366709
0.22,0.94,68.6947275777164
0.22,0.95,79.8309987413302
0.22,0.96,48.9941205669832
0.22,0.97,52.2724118299002
0.22,0.98,37.4449721007452
0.22,0.99,23.6747881777854
0.23,0,257.703722882079
0.23,0.01,262.845142059055
0.23,0.02,221.599212154589
0.23,0.03,272.533288498398
0.23,0.04,243.568395637201
0.23,0.05,267.609962839347
0.23,0.06,221.956939881177
0.23,0.07,279.139396561466
0.23,0.08,240.003918408115
0.23,0.09,278.911510383331
0.23,0.1,247.425439161381
0.23,0.11,280.804700030191
0.23,0.12,258.272490590158
0.23,0.13,281.654510727119
0.23,0.14,224.996843176244
0.23,0.15,258.572620075259
0.23,0.16,262.341176210807
0.23,0.17,270.316891902876
0.23,0.18,243.778966915534
0.23,0.19,301.911943932495
0.23,0.2,221.310943899168
0.23,0.21,260.552998558172
0.23,0.22,248.115784792813
0.23,0.23,264.23816924012
0.23,0.24,231.693421406597
0.23,0.25,231.209256822462
0.23,0.26,275.432796525002
0.23,0.27,207.376711689411
0.23,0.28,237.725297636702
0.23,0.29,255.740048398199
0.23,0.3,231.785409123689
0.23,0.31,211.772176101582
0.23,0.32,241.513583593774
0.23,0.33,244.977461351715
0.23,0.34,254.605488758653
0.23,0.35,282.700768712811
0.23,0.36,194.964865862061
0.23,0.37,236.738000152825
0.23,0.38,197.263852109458
0.23,0.39,231.872070081016
0.23,0.4,236.629386240663
0.23,0.41,232.458624728118
0.23,0.42,204.302162185943
0.23,0.43,200.239419458843
0.23,0.44,256.167519494873
0.23,0.45,278.627103115255
0.23,0.46,212.130369545379
0.23,0.47,220.294824015224
0.23,0.48,203.382189993299
0.23,0.49,212.619879632782
0.23,0.5,245.115715359745
0.23,0.51,226.343775878413
0.23,0.52,205.462696007043
0.23,0.53,240.014906021647
0.23,0.54,195.015496310581
0.23,0.55,177.498879259527
0.23,0.56,216.40408282111
0.23,0.57,211.809161136789
0.23,0.58,176.710761908344
0.23,0.59,201.589432733501
0.23,0.6,215.663610324478
0.23,0.61,215.068800251615
0.23,0.62,204.618883693587
0.23,0.63,224.838564388325
0.23,0.64,179.853870900806
0.23,0.65,151.96541300909
0.23,0.66,149.977517544843
0.23,0.67,193.979751953518
0.23,0.68,151.952732162451
0.23,0.69,167.944436881668
0.23,0.7,118.524089587286
0.23,0.71,147.176066740784
0.23,0.72,208.861837967139
0.23,0.73,208.164875549602
0.23,0.74,121.531938541735
0.23,0.75,140.008877986402
0.23,0.76,171.090828524921
0.23,0.77,171.695197241278
0.23,0.78,168.014152628068
0.23,0.79,137.211448360183
0.23,0.8,110.191682635638
0.23,0.81,114.151435346217
0.23,0.82,149.132455255363
0.23,0.83,147.562340037093
0.23,0.84,145.152406522028
0.23,0.85,112.619860445902
0.23,0.86,140.799828398333
0.23,0.87,105.213372091331
0.23,0.88,89.4831800767566
0.23,0.89,139.534829808798
0.23,0.9,116.357774328893
0.23,0.91,98.5365516720191
0.23,0.92,93.8950100786085
0.23,0.93,81.6967415027194
0.23,0.94,81.3059719671491
0.23,0.95,56.3250029648566
0.23,0.96,76.4418165474194
0.23,0.97,49.6322251028789
0.23,0.98,35.1323436378905
0.23,0.99,26.9935611168671
0.24,0,232.032414878167
0.24,0.01,206.801831723727
0.24,0.02,276.962587998799
0.24,0.03,265.177161239416
0.24,0.04,252.878770092985
0.24,0.05,249.023530646721
0.24,0.06,270.603564434704
0.24,0.07,246.835715679181
0.24,0.08,262.968753016666
0.24,0.09,221.485247665078
0.24,0.1,261.896588173396
0.24,0.11,251.116563753205
0.24,0.12,317.478006817671
0.24,0.13,240.779680608514
0.24,0.14,221.881695243555
0.24,0.15,258.52644516402
0.24,0.16,236.481927545245
0.24,0.17,282.239752902668
0.24,0.18,267.012320094825
0.24,0.19,248.082761760368
0.24,0.2,246.357038614233
0.24,0.21,248.110653033231
0.24,0.22,271.048784744253
0.24,0.23,270.550750463404
0.24,0.24,258.273772964641
0.24,0.25,274.474277097846
0.24,0.26,270.047048859265
0.24,0.27,248.710542848464
0.24,0.28,239.085142791541
0.24,0.29,248.180913164281
0.24,0.3,263.402624222978
0.24,0.31,203.558817962901
0.24,0.32,214.798059651943
0.24,0.33,228.047753554551
0.24,0.34,252.462274639961
0.24,0.35,234.106638536548
0.24,0.36,233.984906678641
0.24,0.37,284.315150575163
0.24,0.38,220.660448780892
0.24,0.39,256.18841373756
0.24,0.4,222.660851499215
0.24,0.41,208.29705552618
0.24,0.42,267.070367114631
0.24,0.43,221.339636829936
0.24,0.44,261.633789087003
0.24,0.45,223.250848271297
0.24,0.46,219.278022234784
0.24,0.47,309.91671278551
0.24,0.48,176.843247936756
0.24,0.49,221.564815182829
0.24,0.5,175.15073893978
0.24,0.51,192.10604551257
0.24,0.52,207.880310309823
0.24,0.53,171.176724587077
0.24,0.54,170.449221223662
0.24,0.55,201.312902967405
0.24,0.56,206.817702674729
0.24,0.57,258.058457800534
0.24,0.58,196.280177480477
0.24,0.59,208.629839275605
0.24,0.6,199.233365474346
0.24,0.61,202.261658209968
0.24,0.62,218.587258750881
0.24,0.63,201.173624410252
0.24,0.64,178.862431609485
0.24,0.65,141.580134954705
0.24,0.66,198.173194848909
0.24,0.67,191.699899246745
0.24,0.68,191.890465660844
0.24,0.69,183.669611943469
0.24,0.7,162.315296469174
0.24,0.71,152.33983227757
0.24,0.72,167.904030982672
0.24,0.73,140.898993099578
0.24,0.74,167.181082478761
0.24,0.75,152.683459705383
0.24,0.76,134.098991089541
0.24,0.77,105.114270120048
0.24,0.78,177.135725283368
0.24,0.79,161.80528479991
0.24,0.8,145.083450395067
0.24,0.81,166.60715362284
0.24,0.82,170.727673507675
0.24,0.83,131.096695494062
0.24,0.84,114.425147212704
0.24,0.85,123.000799237639
0.24,0.86,114.766560388193
0.24,0.87,121.775986485295
0.24,0.88,125.437003248907
0.24,0.89,96.8884192259927
0.24,0.9,132.804269208481
0.24,0.91,118.224914388515
0.24,0.92,101.778476093626
0.24,0.93,119.418423274556
0.24,0.94,89.2916582411963
0.24,0.95,82.8565305339174
0.24,0.96,75.6984580134558
0.24,0.97,51.929837014174
0.24,0.98,44.3088380944414
0.24,0.99,34.7323801910833
0.25,0,224.414309020733
0.25,0.01,252.429671839875
0.25,0.02,295.266829165354
0.25,0.03,281.076691433796
0.25,0.04,289.247406948477
0.25,0.05,332.126403632559
0.25,0.06,323.269629331776
0.25,0.07,258.450942524933
0.25,0.08,290.591196214323
0.25,0.09,288.325043637809
0.25,0.1,292.213180134607
0.25,0.11,237.216575262329
0.25,0.12,268.41575696647
0.25,0.13,247.079619241788
0.25,0.14,296.767773863778
0.25,0.15,263.029166348062
0.25,0.16,194.823517377159
0.25,0.17,257.350468674948
0.25,0.18,278.379643485279
0.25,0.19,304.68962972582
0.25,0.2,259.257238235826
0.25,0.21,273.345085848091
0.25,0.22,231.62472702246
0.25,0.23,249.45195093245
0.25,0.24,208.482691355255
0.25,0.25,221.044550358039
0.25,0.26,262.466898888846
0.25,0.27,271.782124160638
0.25,0.28,302.311521061982
0.25,0.29,195.800527245014
0.25,0.3,212.286185618515
0.25,0.31,248.364081432917
0.25,0.32,252.742198708337
0.25,0.33,259.262035166799
0.25,0.34,266.382612759064
0.25,0.35,269.813404492116
0.25,0.36,301.859359619161
0.25,0.37,253.483624990188
0.25,0.38,218.104811702501
0.25,0.39,232.815534358722
0.25,0.4,233.152961623155
0.25,0.41,238.606114963234
0.25,0.42,217.375795023542
0.25,0.43,262.147791941614
0.25,0.44,258.578082183225
0.25,0.45,190.005999466129
0.25,0.46,189.886336350535
0.25,0.47,251.014361299618
0.25,0.48,216.497422171321
0.25,0.49,201.764183596236
0.25,0.5,213.817510664003
0.25,0.51,230.199382465494
0.25,0.52,234.29585129813
0.25,0.53,233.023748582027
0.25,0.54,183.383296435823
0.25,0.55,155.643224167996
0.25,0.56,185.936505408875
0.25,0.57,187.376025128799
0.25,0.58,167.24118611621
0.25,0.59,221.509983439252
0.25,0.6,211.428572837455
0.25,0.61,245.836711245053
0.25,0.62,227.196481853612
0.25,0.63,185.644095200945
0.25,0.64,211.857805462107
0.25,0.65,188.745725794883
0.25,0.66,168.357876442727
0.25,0.67,194.253464928373
0.25,0.68,185.410177999677
0.25,0.69,174.544278380048
0.25,0.7,196.758350310454
0.25,0.71,172.162557383363
0.25,0.72,191.862941158897
0.25,0.73,173.907677547667
0.25,0.74,174.669251579909
0.25,0.75,182.150320937671
0.25,0.76,198.449996459839
0.25,0.77,174.731212662521
0.25,0.78,167.612680049963
0.25,0.79,162.500286814186
0.25,0.8,148.398563440172
0.25,0.81,147.027336702706
0.25,0.82,137.358349803999
0.25,0.83,144.107649022682
0.25,0.84,152.995595569
0.25,0.85,107.112454184214
0.25,0.86,122.920831388798
0.25,0.87,142.154783822107
0.25,0.88,97.576313057838
0.25,0.89,117.011312257275
0.25,0.9,136.860214336059
0.25,0.91,103.241970391928
0.25,0.92,124.555061179675
0.25,0.93,102.508587149698
0.25,0.94,74.0717847026868
0.25,0.95,71.7460096029313
0.25,0.96,72.7002000510816
0.25,0.97,59.1861387260531
0.25,0.98,35.2117618978204
0.25,0.99,23.3268298464346
0.26,0,242.032770673526
0.26,0.01,305.353511782445
0.26,0.02,276.832847460941
0.26,0.03,232.618330109376
0.26,0.04,253.427148676307
0.26,0.05,258.529588091518
0.26,0.06,306.240738829611
0.26,0.07,284.079793589323
0.26,0.08,263.797855116848
0.26,0.09,251.342774019578
0.26,0.1,288.18064461827
0.26,0.11,261.093437872924
0.26,0.12,288.655134456192
0.26,0.13,313.940582564317
0.26,0.14,244.674189895515
0.26,0.15,254.940722083662
0.26,0.16,250.323899545162
0.26,0.17,256.058646767341
0.26,0.18,240.301546034398
0.26,0.19,206.957670130653
0.26,0.2,242.09072299676
0.26,0.21,272.282673743406
0.26,0.22,220.534970387384
0.26,0.23,252.734161779399
0.26,0.24,258.043105487857
0.26,0.25,232.031264960035
0.26,0.26,272.229786714969
0.26,0.27,229.118133579245
0.26,0.28,231.404674686879
0.26,0.29,282.058206881071
0.26,0.3,213.514434346054
0.26,0.31,219.645864866925
0.26,0.32,210.769315704727
0.26,0.33,282.998204481659
0.26,0.34,274.120194678188
0.26,0.35,284.191293794709
0.26,0.36,231.723489901519
0.26,0.37,240.529502991365
0.26,0.38,205.644354420672
0.26,0.39,241.142689626394
0.26,0.4,194.750342876779
0.26,0.41,242.28111798207
0.26,0.42,250.032166271037
0.26,0.43,223.890725775754
0.26,0.44,207.679133633916
0.26,0.45,227.273586522667
0.26,0.46,277.796379014221
0.26,0.47,254.052509633218
0.26,0.48,285.284655198539
0.26,0.49,214.845431424044
0.26,0.5,223.389661060165
0.26,0.51,166.273992279303
0.26,0.52,230.423791024865
0.26,0.53,218.663980717678
0.26,0.54,189.700811219971
0.26,0.55,249.276409069323
0.26,0.56,241.442684666957
0.26,0.57,198.857502474166
0.26,0.58,222.16147198229
0.26,0.59,186.943951573318
0.26,0.6,209.244140339398
0.26,0.61,234.233220132235
0.26,0.62,210.539463092983
0.26,0.63,222.857756074009
0.26,0.64,202.024896804643
0.26,0.65,201.447791795913
0.26,0.66,185.382809631311
0.26,0.67,242.356617109193
0.26,0.68,183.504794014677
0.26,0.69,199.461056104222
0.26,0.7,196.504747473717
0.26,0.71,182.608040916787
0.26,0.72,174.151846986439
0.26,0.73,173.108904175764
0.26,0.74,203.455024750189
0.26,0.75,158.74626822283
0.26,0.76,145.352749719335
0.26,0.77,170.536454695172
0.26,0.78,172.826931426346
0.26,0.79,141.129126697969
0.26,0.8,176.156481647672
0.26,0.81,161.279004682257
0.26,0.82,119.546187678743
0.26,0.83,155.986465177437
0.26,0.84,155.132132387474
0.26,0.85,151.650767862935
0.26,0.86,160.537643033753
0.26,0.87,164.39510115301
0.26,0.88,134.574526306512
0.26,0.89,136.691886717775
0.26,0.9,111.814382267314
0.26,0.91,100.061735314103
0.26,0.92,113.582284098527
0.26,0.93,96.1984268820257
0.26,0.94,101.613947382258
0.26,0.95,76.2315952357711
0.26,0.96,70.3005057353053
0.26,0.97,60.9888025223356
0.26,0.98,50.1007937273567
0.26,0.99,26.6373555202748
0.27,0,267.48441666607
0.27,0.01,346.872387954475
0.27,0.02,288.832824408376
0.27,0.03,270.508268930984
0.27,0.04,280.801924815988
0.27,0.05,215.904440904041
0.27,0.06,269.86520520924
0.27,0.07,345.091368313952
0.27,0.08,300.902838372968
0.27,0.09,271.82347238865
0.27,0.1,267.121270832836
0.27,0.11,249.307770751476
0.27,0.12,304.133654405916
0.27,0.13,298.79915599989
0.27,0.14,269.953620965481
0.27,0.15,231.391741388568
0.27,0.16,248.505699981913
0.27,0.17,300.109470345995
0.27,0.18,291.136928396086
0.27,0.19,277.544670689181
0.27,0.2,224.563963719357
0.27,0.21,336.572816808182
0.27,0.22,266.866547385956
0.27,0.23,269.656962050649
0.27,0.24,247.938785602703
0.27,0.25,286.600093278467
0.27,0.26,271.162024284004
0.27,0.27,284.831446773337
0.27,0.28,261.165237231017
0.27,0.29,209.30858655699
0.27,0.3,257.225737766525
0.27,0.31,297.954721794864
0.27,0.32,279.362912946891
0.27,0.33,255.286085983538
0.27,0.34,286.222893509845
0.27,0.35,277.161199288074
0.27,0.36,236.618977817148
0.27,0.37,218.951920493021
0.27,0.38,256.633264120236
0.27,0.39,258.947052347704
0.27,0.4,208.508557156011
0.27,0.41,273.364654497869
0.27,0.42,284.232542434521
0.27,0.43,267.599961121878
0.27,0.44,267.743691671933
0.27,0.45,241.197564325932
0.27,0.46,193.971998748027
0.27,0.47,227.455488681192
0.27,0.48,244.91326966306
0.27,0.49,248.129076302932
0.27,0.5,211.242254271582
0.27,0.51,214.096484629546
0.27,0.52,190.094364109422
0.27,0.53,261.824711138851
0.27,0.54,260.857594868935
0.27,0.55,248.308896185922
0.27,0.56,216.115069904562
0.27,0.57,190.906485346095
0.27,0.58,179.823996385568
0.27,0.59,222.174686606347
0.27,0.6,202.941639886127
0.27,0.61,202.493673318994
0.27,0.62,183.023401269483
0.27,0.63,144.806655090872
0.27,0.64,149.6354820201
0.27,0.65,179.707007624894
0.27,0.66,222.674426410958
0.27,0.67,232.171352869378
0.27,0.68,228.120302525769
0.27,0.69,181.563448722039
0.27,0.7,210.468268458564
0.27,0.71,185.339962729219
0.27,0.72,159.404736830434
0.27,0.73,174.058456800854
0.27,0.74,160.200413573954
0.27,0.75,182.104140576994
0.27,0.76,132.966384713853
0.27,0.77,168.946436309114
0.27,0.78,199.102501606419
0.27,0.79,159.74453912095
0.27,0.8,156.422419110137
0.27,0.81,117.763667848248
0.27,0.82,194.789770909274
0.27,0.83,123.54419912264
0.27,0.84,150.592418631361
0.27,0.85,144.442344388233
0.27,0.86,173.717402703726
0.27,0.87,125.014765190038
0.27,0.88,121.807535102435
0.27,0.89,138.045775901311
0.27,0.9,124.676594006494
0.27,0.91,143.425806475243
0.27,0.92,133.922343338804
0.27,0.93,113.823536513202
0.27,0.94,80.6602024103397
0.27,0.95,79.8223900548964
0.27,0.96,76.674345946392
0.27,0.97,67.5049983929661
0.27,0.98,43.7027056415022
0.27,0.99,28.5705690536276
0.28,0,271.537100901743
0.28,0.01,268.88107436216
0.28,0.02,246.811165363295
0.28,0.03,292.247752037283
0.28,0.04,257.61049869667
0.28,0.05,283.67246109433
0.28,0.06,259.784847798749
0.28,0.07,280.120132590511
0.28,0.08,292.638461293329
0.28,0.09,251.911564149292
0.28,0.1,312.949678172765
0.28,0.11,264.294839114754
0.28,0.12,275.399803583519
0.28,0.13,257.061848728086
0.28,0.14,286.988619723981
0.28,0.15,243.105409416828
0.28,0.16,315.825298726289
0.28,0.17,254.039428205087
0.28,0.18,298.463538489232
0.28,0.19,278.514560001082
0.28,0.2,237.524395230542
0.28,0.21,258.52329250262
0.28,0.22,237.364583380984
0.28,0.23,216.333780610225
0.28,0.24,250.240695953807
0.28,0.25,266.7456298959
0.28,0.26,260.673896870521
0.28,0.27,196.502885130471
0.28,0.28,232.424687649407
0.28,0.29,247.291424854684
0.28,0.3,226.227609486733
0.28,0.31,232.734819112835
0.28,0.32,249.784247433647
0.28,0.33,254.382898733733
0.28,0.34,286.008382523864
0.28,0.35,232.977592413856
0.28,0.36,261.048839074556
0.28,0.37,245.321493851891
0.28,0.38,279.979333118865
0.28,0.39,213.560105930646
0.28,0.4,286.286825081897
0.28,0.41,232.769778068068
0.28,0.42,241.655304052726
0.28,0.43,250.673179636935
0.28,0.44,210.350447493535
0.28,0.45,220.773108086879
0.28,0.46,236.843644721606
0.28,0.47,230.246607430961
0.28,0.48,251.278657127354
0.28,0.49,229.298986474174
0.28,0.5,269.356463463536
0.28,0.51,187.411594538338
0.28,0.52,185.082615901426
0.28,0.53,243.135442843814
0.28,0.54,253.504651228538
0.28,0.55,163.670472724661
0.28,0.56,247.657826822958
0.28,0.57,222.81285278367
0.28,0.58,220.117868629116
0.28,0.59,181.319724798053
0.28,0.6,192.767832649079
0.28,0.61,197.771822697276
0.28,0.62,202.142335454487
0.28,0.63,212.519525737196
0.28,0.64,222.514958563197
0.28,0.65,193.390760568743
0.28,0.66,218.500202016124
0.28,0.67,235.692529221799
0.28,0.68,174.188101080212
0.28,0.69,189.400800663299
0.28,0.7,189.429312025667
0.28,0.71,170.875940340046
0.28,0.72,231.894009161381
0.28,0.73,184.427560143462
0.28,0.74,170.377789278459
0.28,0.75,200.625831432442
0.28,0.76,167.628048088835
0.28,0.77,188.101718887308
0.28,0.78,176.568265859509
0.28,0.79,160.812239404429
0.28,0.8,156.971940587574
0.28,0.81,167.395521572427
0.28,0.82,150.999552202849
0.28,0.83,158.736959049648
0.28,0.84,180.932626758491
0.28,0.85,168.239137913369
0.28,0.86,139.043868860542
0.28,0.87,162.888486763967
0.28,0.88,134.256536996991
0.28,0.89,118.523971934449
0.28,0.9,107.68832154212
0.28,0.91,135.42194157282
0.28,0.92,144.890408361189
0.28,0.93,96.1218671807889
0.28,0.94,91.2817503601855
0.28,0.95,98.9077161915922
0.28,0.96,87.8733494971047
0.28,0.97,65.8637596683867
0.28,0.98,48.5866944418916
0.28,0.99,29.2393928746037
0.29,0,264.503305422365
0.29,0.01,296.477593941985
0.29,0.02,282.185420013878
0.29,0.03,272.434762846345
0.29,0.04,233.461648270495
0.29,0.05,317.604753148969
0.29,0.06,253.18381863582
0.29,0.07,333.105365049606
0.29,0.08,268.560579562805
0.29,0.09,275.534875053644
0.29,0.1,298.553301598335
0.29,0.11,274.696606854377
0.29,0.12,273.708159912442
0.29,0.13,288.880643852202
0.29,0.14,311.448591570876
0.29,0.15,271.021415066176
0.29,0.16,217.147159039493
0.29,0.17,272.369515772175
0.29,0.18,302.370705614431
