0.517541,0.000193
0.517541,0.013725
0.517541,0.076309
0.517541,0.126815
0.517541,0.145599
0.517541,0.167456
0.517541,0.185265
0.517541,0.18712
0.517541,0.20015
0.517541,0.235189
0.517541,0.255809
0.517541,0.316591
0.517541,0.317533
0.517541,0.332724
0.517541,0.337257
0.517541,0.353643
0.517541,0.387567
0.517541,0.412097
0.517541,0.417844
0.517541,0.423086
0.517541,0.437049
0.517541,0.439798
0.517541,0.451394
0.517541,0.461776
0.517541,0.466948
0.517541,0.468436
0.517541,0.474607
0.517541,0.484214
0.517541,0.520499
0.517541,0.543952
0.517541,0.553698
0.517541,0.630351
0.517541,0.665585
0.517541,0.67605
0.517541,0.689104
0.517541,0.700618
0.517541,0.711771
0.517541,0.717142
0.517541,0.720265
0.517541,0.749388
0.517541,0.803635
0.517541,0.805665
0.517541,0.814556
0.517541,0.826586
0.517541,0.84424
0.517541,0.894662
0.517541,0.923621
0.517541,0.941828
0.517541,0.950682
0.517541,0.969391
0.530713,0.000193
0.530713,0.013725
0.530713,0.076309
0.530713,0.126815
0.530713,0.145599
0.530713,0.167456
0.530713,0.185265
0.530713,0.18712
0.530713,0.20015
0.530713,0.235189
0.530713,0.255809
0.530713,0.316591
0.530713,0.317533
0.530713,0.332724
0.530713,0.337257
0.530713,0.353643
0.530713,0.387567
0.530713,0.412097
0.530713,0.417844
0.530713,0.423086
0.530713,0.437049
0.530713,0.439798
0.530713,0.451394
0.530713,0.461776
0.530713,0.466948
0.530713,0.468436
0.530713,0.474607
0.530713,0.484214
0.530713,0.520499
0.530713,0.543952
0.530713,0.553698
0.530713,0.630351
0.530713,0.665585
0.530713,0.67605
0.530713,0.689104
0.530713,0.700618
0.530713,0.711771
0.530713,0.717142
0.530713,0.720265
0.530713,0.749388
0.530713,0.803635
0.530713,0.805665
0.530713,0.814556
0.530713,0.826586
0.530713,0.84424
0.530713,0.894662
0.530713,0.923621
0.530713,0.941828
0.530713,0.950682
0.530713,0.969391
0.567895,0.000193
0.567895,0.013725
0.567895,0.076309
0.567895,0.126815
0.567895,0.145599
0.567895,0.167456
0.567895,0.185265
0.567895,0.18712
0.567895,0.20015
0.567895,0.235189
0.567895,0.255809
0.567895,0.316591
0.567895,0.317533
0.567895,0.332724
0.567895,0.337257
0.567895,0.353643
0.567895,0.387567
0.567895,0.412097
0.567895,0.417844
0.567895,0.423086
0.567895,0.437049
0.567895,0.439798
0.567895,0.451394
0.567895,0.461776
0.567895,0.466948
0.567895,0.468436
0.567895,0.474607
0.567895,0.484214
0.567895,0.520499
0.567895,0.543952
0.567895,0.553698
0.567895,0.630351
0.567895,0.665585
0.567895,0.67605
0.567895,0.689104
0.567895,0.700618
0.567895,0.711771
0.567895,0.717142
0.567895,0.720265
0.567895,0.749388
0.567895,0.803635
0.567895,0.805665
0.567895,0.814556
0.567895,0.826586
0.567895,0.84424
0.567895,0.894662
0.567895,0.923621
0.567895,0.941828
0.567895,0.950682
0.567895,0.969391
0.583607,0.000193
0.583607,0.013725
0.583607,0.076309
0.583607,0.126815
0.583607,0.145599
0.583607,0.167456
0.583607,0.185265
0.583607,0.18712
0.583607,0.20015
0.583607,0.235189
0.583607,0.255809
0.583607,0.316591
0.583607,0.317533
0.583607,0.332724
0.583607,0.337257
0.583607,0.353643
0.583607,0.387567
0.583607,0.412097
0.583607,0.417844
0.583607,0.423086
0.583607,0.437049
0.583607,0.439798
0.583607,0.451394
0.583607,0.461776
0.583607,0.466948
0.583607,0.468436
0.583607,0.474607
0.583607,0.484214
0.583607,0.520499
0.583607,0.543952
0.583607,0.553698
0.583607,0.630351
0.583607,0.665585
0.583607,0.67605
0.583607,0.689104
0.583607,0.700618
0.583607,0.711771
0.583607,0.717142
0.583607,0.720265
0.583607,0.749388
0.583607,0.803635
0.583607,0.805665
0.583607,0.814556
0.583607,0.826586
0.583607,0.84424
0.583607,0.894662
0.583607,0.923621
0.583607,0.941828
0.583607,0.950682
0.583607,0.969391
0.655384,0.000193
0.655384,0.013725
0.655384,0.076309
0.655384,0.126815
0.655384,0.145599
0.655384,0.167456
0.655384,0.185265
0.655384,0.18712
0.655384,0.20015
0.655384,0.235189
0.655384,0.255809
0.655384,0.316591
0.655384,0.317533
0.655384,0.332724
0.655384,0.337257
0.655384,0.353643
0.655384,0.387567
0.655384,0.412097
0.655384,0.417844
0.655384,0.423086
0.655384,0.437049
0.655384,0.439798
0.655384,0.451394
0.655384,0.461776
0.655384,0.466948
0.655384,0.468436
0.655384,0.474607
0.655384,0.484214
0.655384,0.520499
0.655384,0.543952
0.655384,0.553698
0.655384,0.630351
0.655384,0.665585
0.655384,0.67605
0.655384,0.689104
0.655384,0.700618
0.655384,0.711771
0.655384,0.717142
0.655384,0.720265
0.655384,0.749388
0.655384,0.803635
0.655384,0.805665
0.655384,0.814556
0.655384,0.826586
0.655384,0.84424
0.655384,0.894662
0.655384,0.923621
0.655384,0.941828
0.655384,0.950682
0.655384,0.969391
0.659131,0.000193
0.659131,0.013725
0.659131,0.076309
0.659131,0.126815
0.659131,0.145599
0.659131,0.167456
0.659131,0.185265
0.659131,0.18712
0.659131,0.20015
0.659131,0.235189
0.659131,0.255809
0.659131,0.316591
0.659131,0.317533
0.659131,0.332724
0.659131,0.337257
0.659131,0.353643
0.659131,0.387567
0.659131,0.412097
0.659131,0.417844
0.659131,0.423086
0.659131,0.437049
0.659131,0.439798
0.659131,0.451394
0.659131,0.461776
0.659131,0.466948
0.659131,0.468436
0.659131,0.474607
0.659131,0.484214
0.659131,0.520499
0.659131,0.543952
0.659131,0.553698
0.659131,0.630351
0.659131,0.665585
0.659131,0.67605
0.659131,0.689104
0.659131,0.700618
0.659131,0.711771
0.659131,0.717142
0.659131,0.720265
0.659131,0.749388
0.659131,0.803635
0.659131,0.805665
0.659131,0.814556
0.659131,0.826586
0.659131,0.84424
0.659131,0.894662
0.659131,0.923621
0.659131,0.941828
0.659131,0.950682
0.659131,0.969391
0.670787,0.000193
0.670787,0.013725
0.670787,0.076309
0.670787,0.126815
0.670787,0.145599
0.670787,0.167456
0.670787,0.185265
0.670787,0.18712
0.670787,0.20015
0.670787,0.235189
0.670787,0.255809
0.670787,0.316591
0.670787,0.317533
0.670787,0.332724
0.670787,0.337257
0.670787,0.353643
0.670787,0.387567
0.670787,0.412097
0.670787,0.417844
0.670787,0.423086
0.670787,0.437049
0.670787,0.439798
0.670787,0.451394
0.670787,0.461776
0.670787,0.466948
0.670787,0.468436
0.670787,0.474607
0.670787,0.484214
0.670787,0.520499
0.670787,0.543952
0.670787,0.553698
0.670787,0.630351
0.670787,0.665585
0.670787,0.67605
0.670787,0.689104
0.670787,0.700618
0.670787,0.711771
0.670787,0.717142
0.670787,0.720265
0.670787,0.749388
0.670787,0.803635
0.670787,0.805665
0.670787,0.814556
0.670787,0.826586
0.670787,0.84424
0.670787,0.894662
0.670787,0.923621
0.670787,0.941828
0.670787,0.950682
0.670787,0.969391
0.680216,0.000193
0.680216,0.013725
0.680216,0.076309
0.680216,0.126815
0.680216,0.145599
0.680216,0.167456
0.680216,0.185265
0.680216,0.18712
0.680216,0.20015
0.680216,0.235189
0.680216,0.255809
0.680216,0.316591
0.680216,0.317533
0.680216,0.332724
0.680216,0.337257
0.680216,0.353643
0.680216,0.387567
0.680216,0.412097
0.680216,0.417844
0.680216,0.423086
0.680216,0.437049
0.680216,0.439798
0.680216,0.451394
0.680216,0.461776
0.680216,0.466948
0.680216,0.468436
0.680216,0.474607
0.680216,0.484214
0.680216,0.520499
0.680216,0.543952
0.680216,0.553698
0.680216,0.630351
0.680216,0.665585
0.680216,0.67605
0.680216,0.689104
0.680216,0.700618
0.680216,0.711771
0.680216,0.717142
0.680216,0.720265
0.680216,0.749388
0.680216,0.803635
0.680216,0.805665
0.680216,0.814556
0.680216,0.826586
0.680216,0.84424
0.680216,0.894662
0.680216,0.923621
0.680216,0.941828
0.680216,0.950682
0.680216,0.969391
0.685384,0.000193
0.685384,0.013725
0.685384,0.076309
0.685384,0.126815
0.685384,0.145599
0.685384,0.167456
0.685384,0.185265
0.685384,0.18712
0.685384,0.20015
0.685384,0.235189
0.685384,0.255809
0.685384,0.316591
0.685384,0.317533
0.685384,0.332724
0.685384,0.337257
0.685384,0.353643
0.685384,0.387567
0.685384,0.412097
0.685384,0.417844
0.685384,0.423086
0.685384,0.437049
0.685384,0.439798
0.685384,0.451394
0.685384,0.461776
0.685384,0.466948
0.685384,0.468436
0.685384,0.474607
0.685384,0.484214
0.685384,0.520499
0.685384,0.543952
0.685384,0.553698
0.685384,0.630351
0.685384,0.665585
0.685384,0.67605
0.685384,0.689104
0.685384,0.700618
0.685384,0.711771
0.685384,0.717142
0.685384,0.720265
0.685384,0.749388
0.685384,0.803635
0.685384,0.805665
0.685384,0.814556
0.685384,0.826586
0.685384,0.84424
0.685384,0.894662
0.685384,0.923621
0.685384,0.941828
0.685384,0.950682
0.685384,0.969391
0.708739,0.000193
0.708739,0.013725
0.708739,0.076309
0.708739,0.126815
0.708739,0.145599
0.708739,0.167456
0.708739,0.185265
0.708739,0.18712
0.708739,0.20015
0.708739,0.235189
0.708739,0.255809
0.708739,0.316591
0.708739,0.317533
0.708739,0.332724
0.708739,0.337257
0.708739,0.353643
0.708739,0.387567
0.708739,0.412097
0.708739,0.417844
0.708739,0.423086
0.708739,0.437049
0.708739,0.439798
0.708739,0.451394
0.708739,0.461776
0.708739,0.466948
0.708739,0.468436
0.708739,0.474607
0.708739,0.484214
0.708739,0.520499
0.708739,0.543952
0.708739,0.553698
0.708739,0.630351
0.708739,0.665585
0.708739,0.67605
0.708739,0.689104
0.708739,0.700618
0.708739,0.711771
0.708739,0.717142
0.708739,0.720265
0.708739,0.749388
0.708739,0.803635
0.708739,0.805665
0.708739,0.814556
0.708739,0.826586
0.708739,0.84424
0.708739,0.894662
0.708739,0.923621
0.708739,0.941828
0.708739,0.950682
0.708739,0.969391
0.731242,0.000193
0.731242,0.013725
0.731242,0.076309
0.731242,0.126815
0.731242,0.145599
0.731242,0.167456
0.731242,0.185265
0.731242,0.18712
0.731242,0.20015
0.731242,0.235189
0.731242,0.255809
0.731242,0.316591
0.731242,0.317533
0.731242,0.332724
0.731242,0.337257
0.731242,0.353643
0.731242,0.387567
0.731242,0.412097
0.731242,0.417844
0.731242,0.423086
0.731242,0.437049
0.731242,0.439798
0.731242,0.451394
0.731242,0.461776
0.731242,0.466948
0.731242,0.468436
0.731242,0.474607
0.731242,0.484214
0.731242,0.520499
0.731242,0.543952
0.731242,0.553698
0.731242,0.630351
0.731242,0.665585
0.731242,0.67605
0.731242,0.689104
0.731242,0.700618
0.731242,0.711771
0.731242,0.717142
0.731242,0.720265
0.731242,0.749388
0.731242,0.803635
0.731242,0.805665
0.731242,0.814556
0.731242,0.826586
0.731242,0.84424
0.731242,0.894662
0.731242,0.923621
0.731242,0.941828
0.731242,0.950682
0.731242,0.969391
0.741098,0.000193
0.741098,0.013725
0.741098,0.076309
0.741098,0.126815
0.741098,0.145599
0.741098,0.167456
0.741098,0.185265
0.741098,0.18712
0.741098,0.20015
0.741098,0.235189
0.741098,0.255809
0.741098,0.316591
0.741098,0.317533
0.741098,0.332724
0.741098,0.337257
0.741098,0.353643
0.741098,0.387567
0.741098,0.412097
0.741098,0.417844
0.741098,0.423086
0.741098,0.437049
0.741098,0.439798
0.741098,0.451394
0.741098,0.461776
0.741098,0.466948
0.741098,0.468436
0.741098,0.474607
0.741098,0.484214
0.741098,0.520499
0.741098,0.543952
0.741098,0.553698
0.741098,0.630351
0.741098,0.665585
0.741098,0.67605
0.741098,0.689104
0.741098,0.700618
0.741098,0.711771
0.741098,0.717142
0.741098,0.720265
0.741098,0.749388
0.741098,0.803635
0.741098,0.805665
0.741098,0.814556
0.741098,0.826586
0.741098,0.84424
0.741098,0.894662
0.741098,0.923621
0.741098,0.941828
0.741098,0.950682
0.741098,0.969391
0.743233,0.000193
0.743233,0.013725
0.743233,0.076309
0.743233,0.126815
0.743233,0.145599
0.743233,0.167456
0.743233,0.185265
0.743233,0.18712
0.743233,0.20015
0.743233,0.235189
0.743233,0.255809
0.743233,0.316591
0.743233,0.317533
0.743233,0.332724
0.743233,0.337257
0.743233,0.353643
0.743233,0.387567
0.743233,0.412097
0.743233,0.417844
0.743233,0.423086
0.743233,0.437049
0.743233,0.439798
0.743233,0.451394
0.743233,0.461776
0.743233,0.466948
0.743233,0.468436
0.743233,0.474607
0.743233,0.484214
0.743233,0.520499
0.743233,0.543952
0.743233,0.553698
0.743233,0.630351
0.743233,0.665585
0.743233,0.67605
0.743233,0.689104
0.743233,0.700618
0.743233,0.711771
0.743233,0.717142
0.743233,0.720265
0.743233,0.749388
0.743233,0.803635
0.743233,0.805665
0.743233,0.814556
0.743233,0.826586
0.743233,0.84424
0.743233,0.894662
0.743233,0.923621
0.743233,0.941828
0.743233,0.950682
0.743233,0.969391
0.800781,0.000193
0.800781,0.013725
0.800781,0.076309
0.800781,0.126815
0.800781,0.145599
0.800781,0.167456
0.800781,0.185265
0.800781,0.18712
0.800781,0.20015
0.800781,0.235189
0.800781,0.255809
0.800781,0.316591
0.800781,0.317533
0.800781,0.332724
0.800781,0.337257
0.800781,0.353643
0.800781,0.387567
0.800781,0.412097
0.800781,0.417844
0.800781,0.423086
0.800781,0.437049
0.800781,0.439798
0.800781,0.451394
0.800781,0.461776
0.800781,0.466948
0.800781,0.468436
0.800781,0.474607
0.800781,0.484214
0.800781,0.520499
0.800781,0.543952
0.800781,0.553698
0.800781,0.630351
0.800781,0.665585
0.800781,0.67605
0.800781,0.689104
0.800781,0.700618
0.800781,0.711771
0.800781,0.717142
0.800781,0.720265
0.800781,0.749388
0.800781,0.803635
0.800781,0.805665
0.800781,0.814556
0.800781,0.826586
0.800781,0.84424
0.800781,0.894662
0.800781,0.923621
0.800781,0.941828
0.800781,0.950682
0.800781,0.969391
0.863046,0.000193
0.863046,0.013725
0.863046,0.076309
0.863046,0.126815
0.863046,0.145599
0.863046,0.167456
0.863046,0.185265
0.863046,0.18712
0.863046,0.20015
0.863046,0.235189
0.863046,0.255809
0.863046,0.316591
0.863046,0.317533
0.863046,0.332724
0.863046,0.337257
0.863046,0.353643
0.863046,0.387567
0.863046,0.412097
0.863046,0.417844
0.863046,0.423086
0.863046,0.437049
0.863046,0.439798
0.863046,0.451394
0.863046,0.461776
0.863046,0.466948
0.863046,0.468436
0.863046,0.474607
0.863046,0.484214
0.863046,0.520499
0.863046,0.543952
0.863046,0.553698
0.863046,0.630351
0.863046,0.665585
0.863046,0.67605
0.863046,0.689104
0.863046,0.700618
0.863046,0.711771
0.863046,0.717142
0.863046,0.720265
0.863046,0.749388
0.863046,0.803635
0.863046,0.805665
0.863046,0.814556
0.863046,0.826586
0.863046,0.84424
0.863046,0.894662
0.863046,0.923621
0.863046,0.941828
0.863046,0.950682
0.863046,0.969391
0.873365,0.000193
0.873365,0.013725
0.873365,0.076309
0.873365,0.126815
0.873365,0.145599
0.873365,0.167456
0.873365,0.185265
0.873365,0.18712
0.873365,0.20015
0.873365,0.235189
0.873365,0.255809
0.873365,0.316591
0.873365,0.317533
0.873365,0.332724
0.873365,0.337257
0.873365,0.353643
0.873365,0.387567
0.873365,0.412097
0.873365,0.417844
0.873365,0.423086
0.873365,0.437049
0.873365,0.439798
0.873365,0.451394
0.873365,0.461776
0.873365,0.466948
0.873365,0.468436
0.873365,0.474607
0.873365,0.484214
0.873365,0.520499
0.873365,0.543952
0.873365,0.553698
0.873365,0.630351
0.873365,0.665585
0.873365,0.67605
0.873365,0.689104
0.873365,0.700618
0.873365,0.711771
0.873365,0.717142
0.873365,0.720265
0.873365,0.749388
0.873365,0.803635
0.873365,0.805665
0.873365,0.814556
0.873365,0.826586
0.873365,0.84424
0.873365,0.894662
0.873365,0.923621
0.873365,0.941828
0.873365,0.950682
0.873365,0.969391
0.883171,0.000193
0.883171,0.013725
0.883171,0.076309
0.883171,0.126815
0.883171,0.145599
0.883171,0.167456
0.883171,0.185265
0.883171,0.18712
0.883171,0.20015
0.883171,0.235189
0.883171,0.255809
0.883171,0.316591
0.883171,0.317533
0.883171,0.332724
0.883171,0.337257
0.883171,0.353643
0.883171,0.387567
0.883171,0.412097
0.883171,0.417844
0.883171,0.423086
0.883171,0.437049
0.883171,0.439798
0.883171,0.451394
0.883171,0.461776
0.883171,0.466948
0.883171,0.468436
0.883171,0.474607
0.883171,0.484214
0.883171,0.520499
0.883171,0.543952
0.883171,0.553698
0.883171,0.630351
0.883171,0.665585
0.883171,0.67605
0.883171,0.689104
0.883171,0.700618
0.883171,0.711771
0.883171,0.717142
0.883171,0.720265
0.883171,0.749388
0.883171,0.803635
0.883171,0.805665
0.883171,0.814556
0.883171,0.826586
0.883171,0.84424
0.883171,0.894662
0.883171,0.923621
0.883171,0.941828
0.883171,0.950682
0.883171,0.969391
0.905371,0.000193
0.905371,0.013725
0.905371,0.076309
0.905371,0.126815
0.905371,0.145599
0.905371,0.167456
0.905371,0.185265
0.905371,0.18712
0.905371,0.20015
0.905371,0.235189
0.905371,0.255809
0.905371,0.316591
0.905371,0.317533
0.905371,0.332724
0.905371,0.337257
0.905371,0.353643
0.905371,0.387567
0.905371,0.412097
0.905371,0.417844
0.905371,0.423086
0.905371,0.437049
0.905371,0.439798
0.905371,0.451394
0.905371,0.461776
0.905371,0.466948
0.905371,0.468436
0.905371,0.474607
0.905371,0.484214
0.905371,0.520499
0.905371,0.543952
0.905371,0.553698
0.905371,0.630351
0.905371,0.665585
0.905371,0.67605
0.905371,0.689104
0.905371,0.700618
0.905371,0.711771
0.905371,0.717142
0.905371,0.720265
0.905371,0.749388
0.905371,0.803635
0.905371,0.805665
0.905371,0.814556
0.905371,0.826586
0.905371,0.84424
0.905371,0.894662
0.905371,0.923621
0.905371,0.941828
0.905371,0.950682
0.905371,0.969391
0.907542,0.000193
0.907542,0.013725
0.907542,0.076309
0.907542,0.126815
0.907542,0.145599
0.907542,0.167456
0.907542,0.185265
0.907542,0.18712
0.907542,0.20015
0.907542,0.235189
0.907542,0.255809
0.907542,0.316591
0.907542,0.317533
0.907542,0.332724
0.907542,0.337257
0.907542,0.353643
0.907542,0.387567
0.907542,0.412097
0.907542,0.417844
0.907542,0.423086
0.907542,0.437049
0.907542,0.439798
0.907542,0.451394
0.907542,0.461776
0.907542,0.466948
0.907542,0.468436
0.907542,0.474607
0.907542,0.484214
0.907542,0.520499
0.907542,0.543952
0.907542,0.553698
0.907542,0.630351
0.907542,0.665585
0.907542,0.67605
0.907542,0.689104
0.907542,0.700618
0.907542,0.711771
0.907542,0.717142
0.907542,0.720265
0.907542,0.749388
0.907542,0.803635
0.907542,0.805665
0.907542,0.814556
0.907542,0.826586
0.907542,0.84424
0.907542,0.894662
0.907542,0.923621
0.907542,0.941828
0.907542,0.950682
0.907542,0.969391
0.956472,0.000193
0.956472,0.013725
0.956472,0.076309
0.956472,0.126815
0.956472,0.145599
0.956472,0.167456
0.956472,0.185265
0.956472,0.18712
0.956472,0.20015
0.956472,0.235189
0.956472,0.255809
0.956472,0.316591
0.956472,0.317533
0.956472,0.332724
0.956472,0.337257
0.956472,0.353643
0.956472,0.387567
0.956472,0.412097
0.956472,0.417844
0.956472,0.423086
0.956472,0.437049
0.956472,0.439798
0.956472,0.451394
0.956472,0.461776
0.956472,0.466948
0.956472,0.468436
0.956472,0.474607
0.956472,0.484214
0.956472,0.520499
0.956472,0.543952
0.956472,0.553698
0.956472,0.630351
0.956472,0.665585
0.956472,0.67605
0.956472,0.689104
0.956472,0.700618
0.956472,0.711771
0.956472,0.717142
0.956472,0.720265
0.956472,0.749388
0.956472,0.803635
0.956472,0.805665
0.956472,0.814556
0.956472,0.826586
0.956472,0.84424
0.956472,0.894662
0.956472,0.923621
0.956472,0.941828
0.956472,0.950682
0.956472,0.969391
0.976846,0.000193
0.976846,0.013725
0.976846,0.076309
0.976846,0.126815
0.976846,0.145599
0.976846,0.167456
0.976846,0.185265
0.976846,0.18712
0.976846,0.20015
0.976846,0.235189
0.976846,0.255809
0.976846,0.316591
0.976846,0.317533
0.976846,0.332724
0.976846,0.337257
0.976846,0.353643
0.976846,0.387567
0.976846,0.412097
0.976846,0.417844
0.976846,0.423086
0.976846,0.437049
0.976846,0.439798
0.976846,0.451394
0.976846,0.461776
0.976846,0.466948
0.976846,0.468436
0.976846,0.474607
0.976846,0.484214
0.976846,0.520499
0.976846,0.543952
0.976846,0.553698
0.976846,0.630351
0.976846,0.665585
0.976846,0.67605
0.976846,0.689104
0.976846,0.700618
0.976846,0.711771
0.976846,0.717142
0.976846,0.720265
0.976846,0.749388
0.976846,0.803635
0.976846,0.805665
0.976846,0.814556
0.976846,0.826586
0.976846,0.84424
0.976846,0.894662
0.976846,0.923621
0.976846,0.941828
0.976846,0.950682
0.976846,0.969391
0.977909,0.000193
0.977909,0.013725
0.977909,0.076309
0.977909,0.126815
0.977909,0.145599
0.977909,0.167456
0.977909,0.185265
0.977909,0.18712
0.977909,0.20015
0.977909,0.235189
0.977909,0.255809
0.977909,0.316591
0.977909,0.317533
0.977909,0.332724
0.977909,0.337257
0.977909,0.353643
0.977909,0.387567
0.977909,0.412097
0.977909,0.417844
0.977909,0.423086
0.977909,0.437049
0.977909,0.439798
0.977909,0.451394
0.977909,0.461776
0.977909,0.466948
0.977909,0.468436
0.977909,0.474607
0.977909,0.484214
0.977909,0.520499
0.977909,0.543952
0.977909,0.553698
0.977909,0.630351
0.977909,0.665585
0.977909,0.67605
0.977909,0.689104
0.977909,0.700618
0.977909,0.711771
0.977909,0.717142
0.977909,0.720265
0.977909,0.749388
0.977909,0.803635
0.977909,0.805665
0.977909,0.814556
0.977909,0.826586
0.977909,0.84424
0.977909,0.894662
0.977909,0.923621
0.977909,0.941828
0.977909,0.950682
0.977909,0.969391
